dataset,model,subject,seeds_averaged,test_trials_per_seed,accuracy,accuracy_defined_count,balanced_accuracy,balanced_accuracy_defined_count,chance_normalized_balanced_accuracy,chance_normalized_balanced_accuracy_defined_count,macro_f1,macro_f1_defined_count,cohen_kappa,cohen_kappa_defined_count,ovr_macro_auroc,ovr_macro_auroc_defined_count,nll,nll_defined_count,multiclass_brier,multiclass_brier_defined_count,ece,ece_defined_count
physionet_mi,eegsym,43,5,45,0.4888888888888888,5,0.491501976284585,5,-0.016996047430830052,5,0.4230262141792124,5,-0.016776333636061548,5,0.4893280632411067,5,0.6975503169197583,5,0.5043629866284913,5,0.07479617489708792,5
physionet_mi,eegsym,44,5,45,0.5644444444444444,5,0.5598814229249012,5,0.11976284584980235,5,0.5046673260949578,5,0.12066245997330875,5,0.600395256916996,5,0.6862382266454987,5,0.4930728009162638,5,0.104826516840193,5
physionet_mi,eegsym,45,5,45,0.52,5,0.5233201581027668,5,0.04664031620553357,5,0.4449951106628192,5,0.04600150081662076,5,0.4624505928853755,5,0.7013636369446669,5,0.508098439640834,5,0.07382907840940686,5
physionet_mi,eegsym,46,5,45,0.4666666666666667,5,0.46897233201581023,5,-0.06205533596837949,5,0.39554393657737785,5,-0.060967535577285605,5,0.43596837944664024,5,0.7001879989022923,5,0.5069934665001494,5,0.07899182769987319,5
physionet_mi,eegsym,47,5,45,0.46222222222222226,5,0.475,5,-0.050000000000000024,5,0.36409016750557044,5,-0.047450489878201996,5,0.42063492063492064,5,0.6999874663129939,5,0.5068195699487644,5,0.0778085419866774,5
physionet_mi,eegsym,48,5,45,0.5155555555555555,5,0.5110671936758893,5,0.02213438735177862,5,0.46969253744429407,5,0.022632670240835217,5,0.5288537549407115,5,0.7141045561589564,5,0.5135823354460852,5,0.08640479034847684,5
physionet_mi,eegsym,49,5,45,0.5111111111111111,5,0.5132411067193676,5,0.026482213438735202,5,0.43755416232062416,5,0.02627010811966024,5,0.5241106719367588,5,0.6928423522916752,5,0.49968088632541985,5,0.0663097249137031,5
physionet_mi,eegsym,50,5,45,0.4844444444444444,5,0.4907114624505929,5,-0.018577075098814233,5,0.3991629176190182,5,-0.01846558498888231,5,0.49604743083003955,5,0.6972772247820773,5,0.5041172959400022,5,0.05414223512013753,5
physionet_mi,eegsym,51,5,45,0.49333333333333335,5,0.4892857142857143,5,-0.021428571428571463,5,0.45272035590797033,5,-0.021354529896313857,5,0.49444444444444446,5,0.6964770194625187,5,0.5032992979090833,5,0.07139381938510472,5
physionet_mi,eegsym,52,5,45,0.5466666666666666,5,0.5386904761904763,5,0.07738095238095237,5,0.4877587078421645,5,0.07806073379927045,5,0.5492063492063493,5,0.690868948301091,5,0.4976581531332472,5,0.05882266362508136,5
physionet_mi,eegsym,53,5,45,0.49777777777777776,5,0.491501976284585,5,-0.016996047430830052,5,0.3699513510946149,5,-0.01696230954542204,5,0.5343873517786562,5,0.6941607795585362,5,0.5010114820493711,5,0.058536767429775635,5
physionet_mi,eegsym,54,5,45,0.5066666666666666,5,0.5053359683794466,5,0.010671936758893242,5,0.48626320446877935,5,0.011382065853670364,5,0.5719367588932807,5,0.6967993602136234,5,0.5006406277386177,5,0.164871174759335,5
physionet_mi,eegsym_wide,1,5,45,0.5199999999999999,5,0.5120553359683794,5,0.024110671936758844,5,0.40647489011866506,5,0.02433926490629714,5,0.525296442687747,5,0.7488922851180653,5,0.535048587444536,5,0.10980714056226941,5
physionet_mi,eegsym_wide,2,5,45,0.5377777777777777,5,0.5391304347826088,5,0.07826086956521743,5,0.4962902978246831,5,0.07802718168967997,5,0.6110671936758892,5,0.7272639835959558,5,0.5144243557075013,5,0.1369665715429518,5
physionet_mi,eegsym_wide,3,5,45,0.4533333333333333,5,0.45434782608695645,5,-0.09130434782608698,5,0.4077385442510314,5,-0.09053204693206367,5,0.4790513833992095,5,0.7028979453959878,5,0.5095882782997243,5,0.09468726025687323,5
physionet_mi,eegsym_wide,4,5,45,0.5155555555555555,5,0.5132411067193676,5,0.026482213438735157,5,0.44668891328614124,5,0.02561758324773198,5,0.5470355731225296,5,0.7037802227221265,5,0.5077997485622061,5,0.11486346059375338,5
physionet_mi,eegsym_wide,5,5,45,0.49777777777777776,5,0.4886904761904762,5,-0.02261904761904763,5,0.45975703488020425,5,-0.02300303932584724,5,0.49642857142857144,5,0.7435824171416601,5,0.535350538999791,5,0.11614003658294673,5
physionet_mi,eegsym_wide,6,5,45,0.5333333333333332,5,0.5178571428571429,5,0.03571428571428572,5,0.4022376978898718,5,0.03724472135687089,5,0.5353174603174603,5,0.7165094153758313,5,0.5134008713111857,5,0.08613129509819877,5
physionet_mi,eegsym_wide,7,5,45,0.5822222222222222,5,0.5824110671936757,5,0.16482213438735172,5,0.5439499229555265,5,0.1648157314600363,5,0.6217391304347826,5,0.6523092263705943,5,0.45977564167947776,5,0.08439633342954848,5
physionet_mi,eegsym_wide,8,5,45,0.5288888888888889,5,0.5276679841897233,5,0.05533596837944663,5,0.43921774544684766,5,0.05561601599120418,5,0.5608695652173913,5,0.7068656766168776,5,0.5115900930692459,5,0.08626417557398477,5
physionet_mi,eegsym_wide,9,5,45,0.5333333333333333,5,0.525595238095238,5,0.05119047619047616,5,0.49152710567171776,5,0.051540580702828895,5,0.5603174603174603,5,0.747836476889658,5,0.5250795656369378,5,0.12257571803198922,5
physionet_mi,eegsym_wide,10,5,45,0.5111111111111111,5,0.5077380952380952,5,0.015476190476190466,5,0.4467504025764895,5,0.0142270861833105,5,0.5257936507936507,5,0.7189035047220708,5,0.5235849991756117,5,0.12251199987199572,5
physionet_mi,eegsym_wide,11,5,45,0.4666666666666667,5,0.46363636363636357,5,-0.07272727272727275,5,0.40373502495743585,5,-0.07291437314121926,5,0.4466403162055337,5,0.7059005775702365,5,0.5123728292145832,5,0.09733350674311321,5
physionet_mi,eegsym_wide,12,5,45,0.48,5,0.4904761904761905,5,-0.01904761904761907,5,0.42086326893600023,5,-0.017458885090115416,5,0.4638888888888889,5,0.7078305183202633,5,0.5144356080527419,5,0.09934210167990792,5
physionet_mi,eegsym_wide,13,5,45,0.47555555555555556,5,0.4713438735177865,5,-0.05731225296442688,5,0.37882909574086043,5,-0.05757147613775602,5,0.43675889328063233,5,0.7108431698501575,5,0.5172461230245172,5,0.09511031892564561,5
physionet_mi,eegsym_wide,14,5,45,0.48888888888888893,5,0.4889328063241106,5,-0.02213438735177866,5,0.4447471828845118,5,-0.02201495532565294,5,0.491699604743083,5,0.7082677770720136,5,0.514764328700073,5,0.11006891250610354,5
physionet_mi,eegsym_wide,15,5,45,0.48,5,0.47351778656126475,5,-0.05296442687747038,5,0.38383807369101486,5,-0.05305988941714608,5,0.5019762845849802,5,0.70369674252377,5,0.5098555384274462,5,0.09869966877831356,5
physionet_mi,eegsym_wide,16,5,45,0.48,5,0.48596837944664034,5,-0.028063241106719383,5,0.37688896974710423,5,-0.027576903365411985,5,0.4984189723320158,5,0.7040246553582767,5,0.5107587931100002,5,0.0898732990688748,5
physionet_mi,eegsym_wide,17,5,45,0.5333333333333333,5,0.5324110671936759,5,0.0648221343873518,5,0.5278201949838237,5,0.06514135218896293,5,0.5383399209486166,5,0.7120930128947688,5,0.5157905371686912,5,0.13186205599043105,5
physionet_mi,eegsym_wide,18,5,45,0.45777777777777773,5,0.4622529644268775,5,-0.07549407114624503,5,0.4108910358269872,5,-0.07495043288963599,5,0.4225296442687747,5,0.7119550962343408,5,0.5186047484462029,5,0.12552868445714313,5
physionet_mi,eegsym_wide,19,5,45,0.5022222222222222,5,0.5037549407114625,5,0.007509881422924946,5,0.48231838018752277,5,0.007654867771350005,5,0.524901185770751,5,0.7605959094285394,5,0.5417068385153525,5,0.13194011264377167,5
physionet_mi,eegsym_wide,20,5,45,0.5511111111111111,5,0.549209486166008,5,0.09841897233201582,5,0.5137725623705077,5,0.09852768713792344,5,0.5272727272727273,5,0.6958145792481363,5,0.5025138113286427,5,0.06799332141876219,5
physionet_mi,eegsym_wide,21,5,45,0.48888888888888893,5,0.4654761904761905,5,-0.06904761904761902,5,0.37485404620954493,5,-0.0709102700484332,5,0.46071428571428574,5,0.8099155823851211,5,0.5336737447229444,5,0.11408845716052585,5
physionet_mi,eegsym_wide,22,5,45,0.4666666666666667,5,0.47430830039525695,5,-0.05138339920948616,5,0.3432435361073421,5,-0.05078111377081762,5,0.4837944664031621,5,0.7301199359063562,5,0.533187259360533,5,0.1369822957780626,5
physionet_mi,eegsym_wide,23,5,45,0.52,5,0.5136363636363637,5,0.027272727272727226,5,0.4561137011137011,5,0.027546257664159524,5,0.5462450592885375,5,0.8017051249254392,5,0.5577899254716641,5,0.1780154914326138,5
physionet_mi,eegsym_wide,24,5,45,0.48888888888888893,5,0.491699604743083,5,-0.016600790513834007,5,0.4576331319752372,5,-0.016352396462769557,5,0.5027667984189723,5,0.7708900153443919,5,0.5544910970106404,5,0.1605731479326884,5
physionet_mi,eegsym_wide,25,5,45,0.48,5,0.4788537549407114,5,-0.042292490118577095,5,0.4659373427387729,5,-0.04208277007658419,5,0.5256916996047432,5,0.7238141683380512,5,0.5264966617431728,5,0.12682610935635039,5
physionet_mi,eegsym_wide,26,5,45,0.5022222222222222,5,0.5,5,-4.4408920985006264e-17,5,0.4728729675939126,5,-2.3833987381194354e-05,5,0.5424603174603174,5,0.7624153575926678,5,0.5419786112077609,5,0.13401445733176337,5
physionet_mi,eegsym_wide,27,5,45,0.5022222222222222,5,0.5047430830039525,5,0.009486166007905129,5,0.4631109422052818,5,0.009311568770168855,5,0.5399209486166008,5,0.7336347162554078,5,0.5305279665054708,5,0.14394144746992327,5
physionet_mi,eegsym_wide,28,5,45,0.48,5,0.4788537549407114,5,-0.042292490118577074,5,0.4436415360806814,5,-0.04169122112416821,5,0.4624505928853755,5,0.7063500746202046,5,0.51277564874541,5,0.14045964770846894,5
physionet_mi,eegsym_wide,29,5,45,0.6222222222222222,5,0.6227272727272728,5,0.2454545454545455,5,0.591890302437611,5,0.24680462254601424,5,0.6972332015810278,5,0.5684570320220471,5,0.40912231296850204,5,0.11461264901691015,5
physionet_mi,eegsym_wide,30,5,45,0.5733333333333333,5,0.5523809523809524,5,0.10476190476190475,5,0.48624587587418333,5,0.10705463989334615,5,0.5190476190476191,5,0.6991408272287503,5,0.5042389219820329,5,0.13267868598302207,5
physionet_mi,eegsym_wide,31,5,45,0.6177777777777778,5,0.6213438735177865,5,0.24268774703557314,5,0.5822235529764099,5,0.242069893610459,5,0.7067193675889328,5,0.619722627478532,5,0.4394180670161133,5,0.1685191975699531,5
physionet_mi,eegsym_wide,32,5,45,0.5377777777777778,5,0.5273809523809524,5,0.0547619047619047,5,0.48990357557372244,5,0.05462490658802688,5,0.5488095238095237,5,0.7500369641007446,5,0.5276019228886737,5,0.11250406874550715,5
physionet_mi,eegsym_wide,33,5,45,0.591111111111111,5,0.5845849802371541,5,0.1691699604743083,5,0.5223530416715901,5,0.17115307281217032,5,0.6450592885375495,5,0.6384589186830819,5,0.45559312532679963,5,0.10800309499104817,5
physionet_mi,eegsym_wide,34,5,45,0.5333333333333334,5,0.5059523809523809,5,0.011904761904761862,5,0.403284927348866,5,0.012033837910982203,5,0.5841269841269842,5,0.7347934194042581,5,0.5267908469368553,5,0.16067943652470906,5
physionet_mi,eegsym_wide,35,5,45,0.5066666666666666,5,0.5035573122529644,5,0.0071146245059288795,5,0.4213434101048941,5,0.008072904534208124,5,0.5387351778656126,5,0.7010088779279897,5,0.5074530722049373,5,0.11167283958858913,5
physionet_mi,eegsym_wide,36,5,45,0.48888888888888893,5,0.48853754940711464,5,-0.02292490118577075,5,0.4644177356889691,5,-0.023208798381872887,5,0.5019762845849802,5,0.7198790318131401,5,0.5227798319672503,5,0.11607173336876764,5
physionet_mi,eegsym_wide,37,5,45,0.47111111111111104,5,0.46739130434782605,5,-0.06521739130434785,5,0.37574534445441776,5,-0.06568775722715334,5,0.44861660079051385,5,0.718849522348476,5,0.5228911665937392,5,0.08944849146736993,5
physionet_mi,eegsym_wide,38,5,45,0.5022222222222222,5,0.5027667984189723,5,0.005533596837944632,5,0.43977294414473206,5,0.004970330907740861,5,0.4849802371541502,5,0.7264168140350683,5,0.5307298274985079,5,0.10825170490476818,5
physionet_mi,eegsym_wide,39,5,45,0.49777777777777776,5,0.4905138339920949,5,-0.018972332015810257,5,0.3981075185552972,5,-0.019559882561673292,5,0.5043478260869565,5,0.7299745339373158,5,0.5286499784842956,5,0.10844505018658106,5
physionet_mi,eegsym_wide,40,5,45,0.5066666666666666,5,0.5190476190476191,5,0.03809523809523807,5,0.4467652807607741,5,0.03933422377470401,5,0.5956349206349205,5,0.68652318172989,5,0.4962805865547799,5,0.0901878677474128,5
physionet_mi,eegsym_wide,41,5,45,0.5111111111111111,5,0.5,5,0.0,5,0.468771173078469,5,1.7467247368507799e-06,5,0.5214285714285715,5,0.6953978737086661,5,0.5021662881988813,5,0.07100605752733018,5
physionet_mi,eegsym_wide,42,5,45,0.6977777777777777,5,0.7027667984189723,5,0.4055335968379447,5,0.6832358342402258,5,0.4014133182230394,5,0.8173913043478261,5,0.557696786609899,5,0.36796600386257594,5,0.16244227091471355,5
physionet_mi,eegsym_wide,43,5,45,0.5199999999999999,5,0.5124505928853755,5,0.02490118577075102,5,0.41394117647058826,5,0.024999999999999977,5,0.5426877470355731,5,0.7071029847656354,5,0.5127545800704144,5,0.09703840547137788,5
physionet_mi,eegsym_wide,44,5,45,0.5555555555555556,5,0.5622529644268774,5,0.12450592885375492,5,0.4954245539143753,5,0.12335609046983984,5,0.6102766798418973,5,0.7447459818785636,5,0.5129811013628716,5,0.16496906969282363,5
physionet_mi,eegsym_wide,45,5,45,0.5022222222222222,5,0.49703557312252966,5,-0.005928853754940677,5,0.4188024164804351,5,-0.006199190479094163,5,0.5055335968379446,5,0.7079263717333242,5,0.5140810345389057,5,0.08025414493348862,5
physionet_mi,eegsym_wide,46,5,45,0.5022222222222222,5,0.49782608695652175,5,-0.004347826086956497,5,0.42707165835610733,5,-0.0043693244856462645,5,0.5122529644268774,5,0.6954208760936776,5,0.5022711575647629,5,0.06080112934112549,5
physionet_mi,eegsym_wide,47,5,45,0.5333333333333332,5,0.5005952380952381,5,0.0011904761904762084,5,0.3560218553824692,5,0.0012658227848102,5,0.49444444444444446,5,0.7005713966197857,5,0.506847966409768,5,0.07293989896774289,5
physionet_mi,eegsym_wide,48,5,45,0.5555555555555556,5,0.5622529644268774,5,0.12450592885375493,5,0.5076270696995006,5,0.12285995938367436,5,0.6300395256916996,5,0.7786674229494104,5,0.5305382269456549,5,0.16380906025568648,5
physionet_mi,eegsym_wide,49,5,45,0.5155555555555555,5,0.5086956521739131,5,0.01739130434782612,5,0.4157004336665824,5,0.017461634550134764,5,0.5403162055335968,5,0.9254975535218065,5,0.5491361765792245,5,0.11280206812752616,5
physionet_mi,eegsym_wide,50,5,45,0.5155555555555555,5,0.5079051383399209,5,0.015810276679841896,5,0.3701097663945962,5,0.01560975609756099,5,0.524901185770751,5,0.7043086751584842,5,0.5105342180315254,5,0.0918766829702589,5
physionet_mi,eegsym_wide,51,5,45,0.5288888888888889,5,0.5333333333333334,5,0.06666666666666665,5,0.5021593751154334,5,0.06574573310799717,5,0.5182539682539682,5,0.7287225173506009,5,0.5289665590885724,5,0.130364883740743,5
physionet_mi,eegsym_wide,52,5,45,0.5333333333333333,5,0.5190476190476191,5,0.03809523809523807,5,0.4447794442282492,5,0.040192353267648626,5,0.5678571428571428,5,0.6968719159399202,5,0.5026727271199323,5,0.10063179678387113,5
physionet_mi,eegsym_wide,53,5,45,0.4933333333333333,5,0.49703557312252966,5,-0.0059288537549407215,5,0.37658309561282705,5,-0.006012861510039391,5,0.509090909090909,5,0.7271991942861876,5,0.5284431692148039,5,0.11408714188469782,5
physionet_mi,eegsym_wide,54,5,45,0.47111111111111115,5,0.4796442687747036,5,-0.04071146245059287,5,0.3685693410998894,5,-0.040222103005363816,5,0.5881422924901186,5,0.9350373362854796,5,0.5792707370993337,5,0.21009858634736803,5
physionet_mi,tcformer,1,5,45,0.5288888888888887,5,0.5353754940711462,5,0.07075098814229248,5,0.4385709906622398,5,0.06974379900044132,5,0.5727272727272726,5,0.741219498050563,5,0.5271823151030176,5,0.10060747093624538,5
physionet_mi,tcformer,2,5,45,0.7777777777777779,5,0.7788537549407115,5,0.5577075098814228,5,0.775412110317442,5,0.5566603455390696,5,0.9075098814229248,5,0.39438790441122595,5,0.25198855476533916,5,0.11202109018961588,5
physionet_mi,tcformer,3,5,45,0.49777777777777776,5,0.4976284584980236,5,-0.004743083003952586,5,0.44629916403643255,5,-0.0046913552319776345,5,0.5098814229249011,5,0.7390425494563193,5,0.5349161707798621,5,0.11096476819780139,5
physionet_mi,tcformer,4,5,45,0.5333333333333333,5,0.5385375494071146,5,0.07707509881422925,5,0.406493990797537,5,0.07680072566741503,5,0.6055335968379445,5,0.6788525092164704,5,0.48517288337233744,5,0.08782842503653633,5
physionet_mi,tcformer,5,5,45,0.5288888888888889,5,0.5113095238095238,5,0.02261904761904763,5,0.3978640329236126,5,0.021315699072483672,5,0.5472222222222222,5,0.6892201209804216,5,0.49618938255087663,5,0.029534760316212945,5
physionet_mi,tcformer,6,5,45,0.5244444444444445,5,0.5291666666666667,5,0.058333333333333307,5,0.48547913100012313,5,0.05571092908470212,5,0.5257936507936508,5,0.7112905072192367,5,0.5093221865816376,5,0.10092165920469495,5
physionet_mi,tcformer,7,5,45,0.8311111111111111,5,0.8296442687747035,5,0.6592885375494071,5,0.8214285714285714,5,0.6603720853755985,5,0.9237154150197628,5,0.28427600745501075,5,0.18568249240941984,5,0.07459252066082425,5
physionet_mi,tcformer,8,5,45,0.48888888888888893,5,0.4849802371541502,5,-0.030039525691699608,5,0.35516789711836155,5,-0.029576903365411987,5,0.467588932806324,5,0.706161595680947,5,0.5117539425066847,5,0.04573820008171932,5
physionet_mi,tcformer,9,5,45,0.5199999999999999,5,0.5047619047619047,5,0.00952380952380949,5,0.44421388227942415,5,0.00940136453671776,5,0.5333333333333333,5,0.7076253597507074,5,0.5088342145430449,5,0.08697231743070814,5
physionet_mi,tcformer,10,5,45,0.5288888888888889,5,0.5154761904761905,5,0.030952380952380974,5,0.45003541215817433,5,0.031170092247936543,5,0.5523809523809523,5,0.7005038398856326,5,0.5018220626297063,5,0.055513543287913004,5
physionet_mi,tcformer,11,5,45,0.48888888888888893,5,0.4911067193675889,5,-0.017786561264822122,5,0.4144927896834001,5,-0.017647058823529415,5,0.45612648221343866,5,0.6975499099764211,5,0.5043871920814307,5,0.04930809444851345,5
physionet_mi,tcformer,12,5,45,0.5111111111111111,5,0.49523809523809526,5,-0.009523809523809535,5,0.3683822618605227,5,-0.008913649025069682,5,0.4936507936507937,5,0.6947890330642293,5,0.5016309433236344,5,0.026408284505208362,5
physionet_mi,tcformer,13,5,45,0.5288888888888889,5,0.5304347826086956,5,0.06086956521739131,5,0.4629936852981452,5,0.05988150675287973,5,0.5691699604743083,5,0.6849413642209978,5,0.4945211157063206,5,0.09530690828959147,5
physionet_mi,tcformer,14,5,45,0.49777777777777776,5,0.4978260869565217,5,-0.004347826086956519,5,0.48353510268543987,5,-0.004370680385108017,5,0.5233201581027668,5,0.7084739209516654,5,0.5142861150312774,5,0.07751280466715496,5
physionet_mi,tcformer,15,5,45,0.7244444444444446,5,0.7270750988142293,5,0.4541501976284585,5,0.7184442268198319,5,0.4522079406327297,5,0.7798418972332015,5,0.5292357531062643,5,0.3497382220200632,5,0.10468861526913113,5
physionet_mi,tcformer,16,5,45,0.5155555555555555,5,0.5079051383399209,5,0.015810276679841896,5,0.4259221043474268,5,0.016029472745890682,5,0.5197628458498024,5,0.7176088304518041,5,0.5178869881956754,5,0.0662176730897692,5
physionet_mi,tcformer,17,5,45,0.49333333333333335,5,0.49387351778656124,5,-0.01225296442687751,5,0.42041502574466294,5,-0.012159920086474419,5,0.5213438735177865,5,0.6964650501583088,5,0.5033114280458928,5,0.08127982457478841,5
physionet_mi,tcformer,18,5,45,0.5155555555555555,5,0.5088932806324111,5,0.017786561264822164,5,0.4063593490546,5,0.01782265144863915,5,0.508300395256917,5,0.6932651728880305,5,0.5001159883451722,5,0.016002940866682275,5
physionet_mi,tcformer,19,5,45,0.5422222222222222,5,0.5363636363636364,5,0.07272727272727271,5,0.4672698669812988,5,0.0729855166418647,5,0.6177865612648221,5,0.6688695204091062,5,0.4788807175852142,5,0.07167499913109676,5
