dataset,model,jobs,parameter_count_mean,parameter_count_median,parameter_count_p95,parameter_count_min,parameter_count_max,selected_epoch_index_mean,selected_epoch_index_median,selected_epoch_index_p95,selected_epoch_index_min,selected_epoch_index_max,selected_epoch_count_mean,selected_epoch_count_median,selected_epoch_count_p95,selected_epoch_count_min,selected_epoch_count_max,selection_fit_seconds_mean,selection_fit_seconds_median,selection_fit_seconds_p95,selection_fit_seconds_min,selection_fit_seconds_max,refit_fit_seconds_mean,refit_fit_seconds_median,refit_fit_seconds_p95,refit_fit_seconds_min,refit_fit_seconds_max,test_inference_seconds_mean,test_inference_seconds_median,test_inference_seconds_p95,test_inference_seconds_min,test_inference_seconds_max,job_total_seconds_mean,job_total_seconds_median,job_total_seconds_p95,job_total_seconds_min,job_total_seconds_max,cuda_peak_memory_bytes_mean,cuda_peak_memory_bytes_median,cuda_peak_memory_bytes_p95,cuda_peak_memory_bytes_min,cuda_peak_memory_bytes_max,inference_ms_per_trial_mean,inference_ms_per_trial_median,inference_ms_per_trial_p95,inference_ms_per_trial_min,inference_ms_per_trial_max
physionet_mi,cardinal_fbc_physical_extended,810,18607.0,18607.0,18607.0,18607.0,18607.0,22.234567901234566,12.0,79.54999999999995,0.0,194.0,23.234567901234566,13.0,80.54999999999995,1.0,195.0,1.3633962460828049,1.1316082887351513,2.7257587939500794,0.6977710910141468,4.8636095356196165,0.4415097851720121,0.2507617333903909,1.5173807492479672,0.014248082414269447,3.759092377498746,0.005220545060288759,0.005210055038332939,0.005298377759754658,0.005128471180796623,0.007124939933419228,1.8506849009750619,1.4227194115519524,4.287461645156145,0.744597177952528,8.655455205589533,132023570.33086419,132026880.0,132026880.0,131869184.0,132026880.0,0.34803633735258394,0.3473370025555293,0.35322518398364383,0.3418980787197749,0.47499599556128186
physionet_mi,cardinal_fbms,810,11441.0,11441.0,11441.0,11441.0,11441.0,25.91604938271605,13.0,101.54999999999995,0.0,191.0,26.91604938271605,14.0,102.54999999999995,1.0,192.0,0.8970618333368574,0.7151088789105415,2.0000770473852745,0.4486968405544758,3.021001072600484,0.317925849262579,0.16689897794276476,1.209898717328906,0.00992511585354805,2.3231375962495804,0.003673571545952632,0.003667936660349369,0.0037310628220438955,0.0036025438457727432,0.004894403740763664,1.2590165612253326,0.9295210735872388,3.2492843228392303,0.49277958273887634,5.391928035765886,208964451.23950619,208957952.0,209035776.0,208839168.0,209074688.0,0.2449047697301755,0.24452911068995795,0.24873752146959305,0.2401695897181829,0.32629358271757763
physionet_mi,cardinal_fbms_extended,810,14321.0,14321.0,14321.0,14321.0,14321.0,25.891358024691357,13.0,101.54999999999995,0.0,191.0,26.891358024691357,14.0,102.54999999999995,1.0,192.0,0.8977403361189329,0.7134844632819295,2.0197227763012044,0.45285861007869244,3.0203410368412733,0.3182747501006097,0.16742072999477386,1.2223806643858541,0.009802831336855888,2.273482659831643,0.0036734816054871055,0.0036711879074573517,0.0037268286570906637,0.0035932157188653946,0.003809042274951935,1.259239489543769,0.9222835963591933,3.280215463414788,0.5122978743165731,5.289122713729739,209005263.32839507,208994816.0,209072640.0,208853504.0,209111552.0,0.24489877369914032,0.2447458604971568,0.24845524380604425,0.2395477145910263,0.25393615166346234
physionet_mi,cardinal_mix,810,11153.0,11153.0,11153.0,11153.0,11153.0,26.341975308641974,15.0,93.0,0.0,199.0,27.341975308641974,16.0,94.0,1.0,200.0,0.8583209824391905,0.7115909354761243,1.7972982836887232,0.4618964847177267,2.944532711058855,0.30692876395252017,0.18033317010849714,1.0626933724619445,0.009609196335077286,2.2709780540317297,0.003559774558209343,0.003555883653461933,0.0036156763322651385,0.003485778346657753,0.003728950396180153,1.2086451557729347,0.9359768610447645,2.8904519731178877,0.5012908596545458,5.23369150608778,209984859.65432099,209986048.0,209986048.0,209889792.0,209986048.0,0.23731830388062283,0.23705891023079556,0.24104508881767592,0.23238522311051688,0.24859669307867685
physionet_mi,cardinal_mix_drop,810,11153.0,11153.0,11153.0,11153.0,11153.0,28.881481481481483,15.0,100.0,0.0,197.0,29.881481481481483,16.0,101.0,1.0,198.0,0.9008112634244708,0.7217042604461312,1.9100221280008551,0.466702688485384,2.9490866027772427,0.3378551056401597,0.1854327917098999,1.145743861980736,0.010968850925564766,2.310073995962739,0.00355929950091206,0.00355538260191679,0.0036114738322794437,0.0034936033189296722,0.003778994083404541,1.2817831935131072,0.9489005925133824,3.108859932608902,0.5267274919897318,5.265301909297705,210158272.1580247,210159104.0,210159104.0,210062848.0,210159104.0,0.23728663339413736,0.23702550679445267,0.2407649221519629,0.2329068879286448,0.25193293889363605
physionet_mi,ctnet,810,150422.0,150422.0,150422.0,150422.0,150422.0,16.871604938271606,5.0,81.09999999999991,0.0,196.0,17.871604938271606,6.0,82.09999999999991,1.0,197.0,2.3355221046571746,1.8167593581601977,5.227838151622563,1.5280698146671057,9.196180844679475,0.6187852018363313,0.20989542175084352,2.8069487627595655,0.03486704081296921,6.8807692267000675,0.010141930370419114,0.010129188187420368,0.010282998438924551,0.00998242199420929,0.010603448376059532,3.0159878885304487,2.0851146271452308,8.121120734233406,1.6198651622980833,16.057808108627796,121596340.14814815,121830912.0,121830912.0,120564224.0,121830912.0,0.6761286913612743,0.6752792124946911,0.6855332292616367,0.6654947996139526,0.7068965584039688
physionet_mi,ctnet_compact,810,26378.0,26378.0,26378.0,26378.0,26378.0,33.044444444444444,17.0,124.0,0.0,199.0,34.044444444444444,18.0,125.0,1.0,200.0,3.0201364744500614,2.3861049143597484,7.590864175651222,1.2423616517335176,10.231942867860198,0.9979630720238258,0.5499421507120132,3.606884908489883,0.02931690774857998,5.787015585228801,0.008058076080532722,0.00804939866065979,0.008171357214450836,0.007914027199149132,0.008480023592710495,4.076450677121771,3.0122186187654734,11.313933547679332,1.318854134529829,16.059464445337653,89206739.75308642,89240576.0,89240576.0,88969216.0,89240576.0,0.5372050720355148,0.5366265773773193,0.5447571476300558,0.5276018132766088,0.5653349061806997
physionet_mi,deep4,810,145677.0,145677.0,145677.0,145677.0,145677.0,8.046913580246914,2.0,36.549999999999955,0.0,176.0,9.046913580246914,3.0,37.549999999999955,1.0,177.0,0.38313421968738604,0.33579576667398214,0.6396171280182898,0.261326115578413,1.8327424358576536,0.0715566869687151,0.023746217601001263,0.29845637409016457,0.005868908017873764,1.4269950445741415,0.0011934849859019856,0.0011931546032428741,0.0012107271701097488,0.001158231869339943,0.001269608736038208,0.49097570007505975,0.39487622678279877,0.9772608571685847,0.2933231871575117,3.277156215161085,79220943.32839507,79500800.0,79500800.0,78326272.0,79500800.0,0.07956566572679903,0.07954364021619162,0.08071514467398326,0.0772154579559962,0.0846405824025472
physionet_mi,eegconformer,810,510946.0,510946.0,510946.0,510946.0,510946.0,14.65925925925926,10.0,49.0,0.0,152.0,15.65925925925926,11.0,50.0,1.0,153.0,2.0604804207076444,1.8510940987616777,3.5567425431683652,1.2543671187013388,7.408596551045775,0.4812520298233003,0.32940177246928215,1.479475953802466,0.030513247475028038,4.583356665447354,0.008069288052250575,0.008057842031121254,0.008177483268082143,0.007930444553494453,0.0097182746976614,2.6093581626720637,2.251522800885141,5.0288837620988485,1.349774518981576,11.688142178580165,905502409.0074074,905922560.0,905922560.0,901772288.0,905922560.0,0.537952536816705,0.5371894687414169,0.5451655512054762,0.5286963035662969,0.6478849798440933
physionet_mi,eegconformer_compact,810,471506.0,471506.0,471506.0,471506.0,471506.0,14.755555555555556,9.0,52.549999999999955,0.0,149.0,15.755555555555556,10.0,53.549999999999955,1.0,150.0,1.7365748797255902,1.545361116528511,3.1477928966283795,0.9199989270418882,6.498205026611686,0.4774115544387404,0.3105457052588463,1.6421919463202352,0.02264011651277542,4.51369602791965,0.005759060017212674,0.005755533464252949,0.005838337913155555,0.005622284486889839,0.0065211281180381775,2.2713018143572556,1.9013240775093436,4.849002745468169,0.9992228802293539,11.069375770166516,904741340.6024691,905254912.0,905254912.0,901438464.0,905254912.0,0.3839373344808449,0.38370223095019657,0.38922252754370373,0.37481896579265594,0.4347418745358785
physionet_mi,eegnet,810,1762.0,1762.0,1762.0,1762.0,1762.0,58.239506172839505,15.0,199.0,0.0,199.0,59.239506172839505,16.0,200.0,1.0,200.0,0.6438060509224917,0.3660257561132312,1.578859023936093,0.21493269503116608,1.6274630278348923,0.3911136573019587,0.10305357351899147,1.344365964177996,0.004548080265522003,1.386535920202732,0.000831925659727903,0.0008304407820105553,0.0008600547909736634,0.0007952749729156494,0.0009034406393766403,1.0630389215999547,0.49137716833502054,2.9500152990221977,0.2413253728300333,2.9958982430398464,88801188.97777778,88805376.0,88820736.0,88783872.0,88823808.0,0.05546171064852687,0.05536271880070369,0.05733698606491089,0.05301833152770996,0.06022937595844269
physionet_mi,eegsym,810,21460.0,21460.0,21460.0,21460.0,21460.0,77.40617283950617,60.0,198.0,0.0,199.0,78.40617283950617,61.0,199.0,1.0,200.0,3.173837808836941,2.751588659361005,6.234561268612741,0.7645690739154816,6.841880463063717,1.824292503260536,1.3797292271628976,4.71248034266755,0.019937589764595032,4.7793417274951935,0.004873996147494993,0.004870112985372543,0.00494694160297513,0.004767915233969688,0.005013102665543556,5.06187779241138,4.190876298584044,10.934437811095266,0.850588995963335,11.666848182678223,270350336.0,270350336.0,270350336.0,270350336.0,270350336.0,0.3249330764996662,0.3246741990248362,0.32979610686500865,0.31786101559797925,0.33420684436957043
physionet_mi,eegsym_wide,810,177848.0,177848.0,177848.0,177848.0,177848.0,24.766666666666666,12.0,101.54999999999995,0.0,199.0,25.766666666666666,13.0,102.54999999999995,1.0,200.0,1.8469807722663254,1.4447667440399528,4.455902608390894,0.9002820383757353,7.013776576146483,0.7931276297104763,0.3969064727425575,3.151339886337517,0.028891054913401604,6.1911836341023445,0.0055147773390750825,0.005510964430868626,0.005578108411282301,0.005374308675527573,0.006111595779657364,2.7080926072220377,1.906904417090118,7.717074870504436,1.0022592190653086,12.983565522357821,630689420.325926,630922752.0,630922752.0,629695488.0,630922752.0,0.3676518226050055,0.36739762872457504,0.3718738940854867,0.3582872450351715,0.4074397186438243
physionet_mi,eegtcnet,810,4014.0,4014.0,4014.0,4014.0,4014.0,76.01975308641975,40.0,199.0,0.0,199.0,77.01975308641975,41.0,200.0,1.0,200.0,3.1834954335020833,2.2768672984093428,6.4808719993568955,0.8137847036123276,6.689795773476362,2.176814783812949,1.1716160736978054,5.6301450952887535,0.027064088732004166,5.700248694047332,0.004950969737529019,0.004946860484778881,0.005035417340695858,0.0048084016889333725,0.0061495341360569,5.395660471525273,3.524082090705633,12.118660091236233,0.8662951029837132,12.41619486734271,95244219.73333333,95257600.0,95262822.4,95206400.0,95273984.0,0.33006464916860123,0.3297906989852587,0.33569448937972385,0.32056011259555817,0.40996894240379333
physionet_mi,fbcnet,810,9218.0,9218.0,9218.0,9218.0,9218.0,23.112345679012346,14.0,79.09999999999991,0.0,196.0,24.112345679012346,15.0,80.09999999999991,1.0,197.0,0.6124578178250863,0.5163606982678175,1.1884208925068367,0.34972284361720085,2.1768325865268707,0.1993232792151379,0.12222418375313282,0.6542348491959259,0.00691705197095871,1.6490444466471672,0.0026577602543028786,0.00265570729970932,0.0027012704871594907,0.0026064179837703705,0.0028015468269586563,0.850472850472103,0.6749189328402281,1.8860855407081538,0.3889107462018728,3.8228199928998947,132382114.44938272,132274688.0,132685312.0,131786752.0,132704768.0,0.1771840169535252,0.17704715331395465,0.18008469914396605,0.1737611989180247,0.18676978846391043
physionet_mi,fbmsnet,810,11441.0,11441.0,11441.0,11441.0,11441.0,25.993827160493826,13.0,101.54999999999995,0.0,191.0,26.993827160493826,14.0,102.54999999999995,1.0,192.0,0.8124413282047084,0.6402234705165029,1.7975317057222129,0.4367737602442503,2.6972850672900677,0.36244808524203154,0.18766768369823694,1.370382567681372,0.012044312432408333,2.6112279556691647,0.003093676420825499,0.0030921362340450287,0.003137149475514889,0.0030269213020801544,0.003194071352481842,1.216507927413432,0.8659730441868305,3.2136386471800504,0.48885546810925007,5.343148509040475,191136816.67160493,191101440.0,191388160.0,190520320.0,191531520.0,0.20624509472169994,0.20614241560300192,0.20914329836765924,0.20179475347201029,0.21293809016545615
physionet_mi,free_cardinal,810,15907.0,15907.0,15907.0,15907.0,15907.0,27.71851851851852,19.0,92.54999999999995,0.0,193.0,28.71851851851852,20.0,93.54999999999995,1.0,194.0,0.6694329653142227,0.5652840286493301,1.3671035521663721,0.3280785735696554,2.1218216251581907,0.2656075837849467,0.17925703525543213,0.8935771653428667,0.008846892043948174,1.8738966267555952,0.0013176680852969487,0.0013180561363697052,0.0013426274992525578,0.0012696366757154465,0.0014134962111711502,0.9593816312972778,0.7698162607848644,2.277215312235057,0.3660304415971041,3.9651195630431175,180970847.44691357,180971008.0,180971008.0,180840960.0,180971008.0,0.08784453901979658,0.08787040909131368,0.08950849995017052,0.08464244504769643,0.09423308074474335
physionet_mi,free_scope,810,41893.0,41893.0,41893.0,41893.0,41893.0,13.37283950617284,4.0,61.0,0.0,163.0,14.37283950617284,5.0,62.0,1.0,164.0,1.0888690081666466,0.9001941569149494,2.224610712658611,0.6209975220263004,4.596879007294774,0.2833759129047394,0.09088878706097603,1.2450365214608605,0.014522522687911987,3.932607978582382,0.0036679812281587977,0.0035863080993294716,0.0036328217014670373,0.0035194382071495056,0.00686376728117466,1.4066657415418713,1.0052765300497413,3.510939426068213,0.6743720453232527,8.569378698244691,107681216.79012346,107705344.0,107705344.0,107350016.0,107705344.0,0.2445320818772532,0.23908720662196475,0.2421881134311358,0.23462921380996704,0.457584485411644
physionet_mi,scope,810,39589.0,39589.0,39589.0,39589.0,39589.0,9.624691358024691,3.0,49.0,0.0,155.0,10.624691358024691,4.0,50.0,1.0,156.0,1.19532052544578,1.0425498317927122,2.2755245693027972,0.7526285257190466,5.130002999678254,0.23749058830701275,0.08520312048494816,1.143963707704097,0.016953838989138603,3.5472845192998648,0.0046869766036117515,0.004676343873143196,0.0047204654663801195,0.004608284682035446,0.008576424792408943,1.4683050719998132,1.1527951527386904,3.4685608518309885,0.8175615575164557,8.714724501594901,107681730.05432099,107692544.0,107692544.0,107355648.0,107692544.0,0.3124651069074501,0.31175625820954644,0.3146976977586746,0.3072189788023631,0.5717616528272629
physionet_mi,shallow,810,36962.0,36962.0,36962.0,36962.0,36962.0,48.65802469135802,40.0,143.0999999999999,0.0,198.0,49.65802469135802,41.0,144.0999999999999,1.0,199.0,0.5701821583081726,0.5154437618330121,1.2034610197879372,0.2030358798801899,1.4195688087493181,0.3071262976752571,0.25590382888913155,0.8949797645211217,0.00402451865375042,1.265344962477684,0.0007762131752607263,0.000774431973695755,0.0007967459037899971,0.0007432587444782257,0.0008844267576932907,0.903273865920894,0.8022914426401258,2.1243418134748935,0.22825593873858452,2.697464471682906,76609627.02222222,76636160.0,76636160.0,76335104.0,76645376.0,0.05174754501738175,0.05162879824638367,0.05311639358599981,0.04955058296521505,0.05896178384621938
physionet_mi,tcformer,810,75668.0,75668.0,75668.0,75668.0,75668.0,32.544444444444444,9.0,155.0999999999999,0.0,199.0,33.544444444444444,10.0,156.0999999999999,1.0,200.0,6.936211135314295,4.5984472669661045,19.68934899624436,3.6043959204107523,20.887725384905934,4.207634684471069,1.2591647747904062,19.534500352013836,0.12393840402364731,25.092850279062986,0.029719278561296286,0.029704765416681767,0.03010604055598378,0.029174193739891052,0.03132758475840092,11.222094942328095,5.9357831459492445,39.22964030485596,3.798570651561022,45.9047153647989,332139690.6666667,332350976.0,332350976.0,331717120.0,332350976.0,1.9812852374197525,1.980317694445451,2.0070693703989186,1.94494624932607,2.088505650560061
ALL_DATASETS,atcnet,2240,104003.02232142857,104682.0,104682.0,66936.0,105012.0,52.73258928571428,29.0,180.0,0.0,199.0,53.73258928571428,30.0,181.0,1.0,200.0,60.179443489497395,34.711384429596364,165.4746685024351,6.017183732241392,391.4811615552753,44.84194473199314,14.78164086677134,171.21706235948932,0.1931924968957901,444.5797974076122,0.1329665774363093,0.12642635870724916,0.15102721508592365,0.05404747277498245,0.960977666079998,105.24160499331275,48.65150724723935,338.6798561016097,6.333492171019316,820.2830451950431,143611201.37142858,160724992.0,161580032.0,100502528.0,297328640.0,3.332479278350034,3.206616546958685,3.6972527702649436,2.4304544553160667,3.7586919963359833
ALL_DATASETS,atcnet_aggressive_pool,2240,104673.62946428571,104682.0,104682.0,104106.0,105012.0,51.071875,24.0,180.0,0.0,199.0,52.071875,25.0,181.0,1.0,200.0,58.084658193117605,32.61573444958776,165.47620227970182,6.007454425096512,376.2895593922585,42.38126505377836,12.316726251505315,171.48857154473657,0.19258865155279636,449.77245176397264,0.13339128875273412,0.12509932555258274,0.18446207670494913,0.05415935441851616,0.96532185934484,100.68813894794854,42.46545750275254,338.1082545774989,6.332532957196236,826.3421226646751,143717604.34285715,160729088.0,161580032.0,103919104.0,297349120.0,3.3342084449212224,3.1902503222227097,3.6937915782133737,2.920802637365543,3.755899394551913
ALL_DATASETS,cardinal,2240,15989.325892857143,15907.0,15907.0,15907.0,20005.0,37.30357142857143,26.0,109.0,0.0,198.0,38.30357142857143,27.0,110.0,1.0,199.0,1.7301770630217757,1.3891530390828848,4.046144551131871,0.37957712821662426,9.343851448968053,1.1838473984838596,0.6198068168014288,3.9533499713055735,0.009716974571347237,8.87438490986824,0.0022838362384521005,0.002172950655221939,0.0023130759596824645,0.0017660651355981827,0.009164266288280487,2.9618766279799664,2.076647099107504,8.099304130487143,0.4266438540071249,18.27503109164536,276997377.37142855,312370688.0,313231872.0,180888576.0,688626176.0,0.07717242900724905,0.05500067491084337,0.12263262023528416,0.022157153580337763,0.13042489687601724
ALL_DATASETS,cardinal_dynamics,2240,24434.040178571428,24418.0,24418.0,24162.0,25444.0,35.214732142857144,22.0,106.0,0.0,198.0,36.214732142857144,23.0,107.0,1.0,199.0,1.4444953049308553,1.093124688602984,3.386003741435698,0.31011858955025673,10.23547450080514,0.9716606800976608,0.46493834536522627,3.254323748592287,0.006659431383013725,11.089931374415755,0.001790549053112045,0.0017086733132600784,0.0017561138607561587,0.0015680473297834396,0.00658787414431572,2.4648140698862595,1.6115994434803724,6.6967743523418815,0.33408840373158455,21.466631827875972,170552630.17142856,190696448.0,191558656.0,123497984.0,491448832.0,0.0647703814209312,0.0432558823376894,0.10885829105973244,0.010822375770658255,0.20978736380736032
ALL_DATASETS,cardinal_dynamics_compact,2240,14198.04017857143,14186.0,14186.0,13994.0,14956.0,37.240625,25.0,110.0,0.0,196.0,38.240625,26.0,111.0,1.0,197.0,1.4933260789989227,1.1227505262941122,3.482933052442967,0.30679937079548836,9.255334617570043,1.0384902834892273,0.5191881321370602,3.409687495231625,0.006317444145679474,9.025117062032223,0.001783751872634249,0.001711408607661724,0.001759649720042944,0.0015628598630428314,0.006473494693636894,2.580242867844312,1.6850976487621665,6.971290151029815,0.3301281575113535,18.421774243935943,144985522.97142857,160159744.0,161021952.0,109521408.0,387678720.0,0.06475242830602507,0.04327849019318819,0.10901382192969322,0.010826328070834279,0.12477686007817586
ALL_DATASETS,cardinal_dynamics_extended,2240,34674.04017857143,34658.0,34658.0,34402.0,35684.0,31.883035714285715,19.0,98.0,0.0,197.0,32.88303571428571,20.0,99.0,1.0,198.0,1.3970025545618097,1.0729227773845196,3.3568909759633234,0.3073950279504061,9.841458939015865,0.9026336354760652,0.43592501897364855,3.1044320533052074,0.006581459194421768,9.808604784309864,0.0017878868700271207,0.0017094705253839493,0.001754164882004261,0.001570001244544983,0.00539766252040863,2.3485910365249896,1.5354499844834208,6.497251051850604,0.3356948886066675,19.78753904812038,170689684.8,190865408.0,191727616.0,123542016.0,491533824.0,0.0646950961168746,0.04323418252170086,0.10871384913722673,0.01079521025530994,0.11311893661816914
ALL_DATASETS,cardinal_dynamics_sinc,2240,9696.96875,9683.0,9683.0,9491.0,10549.0,40.84508928571429,25.0,128.0,0.0,199.0,41.84508928571429,26.0,129.0,1.0,200.0,2.007778464481401,1.4944450240582228,4.947419574297964,0.3878605868667364,12.315762739628553,1.4637325647561479,0.7458072220906615,4.936540945433077,0.008017919957637787,14.63676174543798,0.0022711456229444595,0.0021896464750170708,0.00224831597879529,0.0020203758031129837,0.006451817229390144,3.5204524794734815,2.25501692481339,9.918668682873248,0.4136474337428808,27.086687127128243,128054341.71428572,140589568.0,141451776.0,99901440.0,304315904.0,0.08306704786748814,0.05544021259993315,0.13989524294932681,0.01313092652708292,0.14657254020373026
ALL_DATASETS,cardinal_dynamics_sinc_extended,2240,13536.96875,13523.0,13523.0,13331.0,14389.0,38.425446428571426,25.0,115.0,0.0,199.0,39.425446428571426,26.0,116.0,1.0,200.0,1.941852612821718,1.4453124236315489,4.625521294679488,0.37713608145713806,12.631029656156898,1.3795709331711155,0.6961556430906057,4.488856982532888,0.008014943450689316,14.243817990645766,0.002272558120811092,0.002191886305809021,0.002250771690160036,0.0020310431718826294,0.005857223644852638,3.36995581698554,2.1861993363127112,9.188602890819308,0.4067673310637474,27.01395004428923,128111451.2,140656128.0,141518336.0,99919872.0,304349696.0,0.08322639056713757,0.05539811681956053,0.1404654545088609,0.013187812874093652,0.144244854648908
ALL_DATASETS,cardinal_dynamics_sinc_residual,2240,9944.96875,9931.0,9931.0,9739.0,10797.0,40.205357142857146,24.0,125.0,0.0,199.0,41.205357142857146,25.0,126.0,1.0,200.0,2.9394678869351214,2.108166172169149,7.220635826699434,0.5498653296381235,17.858157822862267,2.3625506063391057,1.047826454974711,8.249615982361131,0.012437805533409119,19.361453959718347,0.003994916612282395,0.003147137351334095,0.005804620683193207,0.0029254723340272903,0.016038980334997177,5.354013948373696,3.200564431026578,15.41882369909435,0.5823378581553698,37.36219875141978,191433753.14285713,218437120.0,219299328.0,128221696.0,490446336.0,0.14363661709229955,0.14053648337721825,0.3614403183261553,0.018551625544205308,0.3764349967241287
ALL_DATASETS,cardinal_fbc,2240,9264.325892857143,9218.0,9218.0,9218.0,11524.0,47.705357142857146,34.0,135.04999999999973,0.0,199.0,48.705357142857146,35.0,136.04999999999973,1.0,200.0,2.145673457508175,1.5777452690526843,5.082365029957145,0.4193758089095354,11.890943728387356,1.5903731977051523,0.7680405769497156,4.948481536004678,0.008288456127047539,12.729298958554864,0.0036688685625059798,0.003446267917752266,0.003557922411710024,0.0032677780836820602,0.010306175798177719,3.7955974817109692,2.4147939262911677,10.185457518137977,0.4723905213177204,24.761386528611183,187187883.8857143,207700992.0,208601088.0,131791360.0,422494720.0,0.13293287205909143,0.08739696349948645,0.22542155037323633,0.026841810904443264,0.23381287852923074
ALL_DATASETS,cardinal_fbc_compactdyn,2240,23460.32589285714,23402.0,23402.0,23210.0,26476.0,37.892857142857146,28.0,109.0,0.0,193.0,38.892857142857146,29.0,110.0,1.0,194.0,2.584541249737543,1.9614199735224247,5.968316012155261,0.5690488088876009,14.622612396255136,1.744686394123294,0.8819458214566112,5.557015430741008,0.01130158081650734,13.843385681509972,0.0050027422024868425,0.0047678397968411446,0.004892475809901952,0.0045019760727882385,0.013207325711846352,4.394692884368124,2.893515922129154,11.457497657556086,0.6132114008069038,28.610192585736513,217746788.1142857,247643136.0,248388608.0,151430144.0,422623744.0,0.18265546677545222,0.12080853339284658,0.3086882643401623,0.031960499472916126,0.3146345416704814
ALL_DATASETS,cardinal_fbc_compactdyn_extended,2240,32100.32589285714,32042.0,32042.0,31850.0,35116.0,36.314732142857146,26.5,103.0,0.0,193.0,37.314732142857146,27.5,104.0,1.0,194.0,2.528374670816785,1.9358578901737928,5.707100866828109,0.5586431752890348,14.74448562785983,1.6702816804006164,0.8303292244672775,5.156643949914721,0.011518163606524467,14.119872618466616,0.004994192726111838,0.00476369634270668,0.004873931407928467,0.004506928846240044,0.01344713382422924,4.264186624526545,2.8598206136375666,10.995167384669184,0.6161170974373817,28.99255533516407,217856429.25714287,247752192.0,248536064.0,151470592.0,422696448.0,0.18251552172188146,0.12019008863717318,0.30861029401421547,0.032014824682846665,0.3199351330598195
ALL_DATASETS,cardinal_fbc_compactdyn_scale010,2240,23460.32589285714,23402.0,23402.0,23210.0,26476.0,47.25267857142857,34.0,133.0,0.0,199.0,48.25267857142857,35.0,134.0,1.0,200.0,2.9205949174331702,2.169585064984858,6.69484542170539,0.5785943791270256,15.591099616140127,2.1614874103688635,1.0832785237580538,6.736300267837941,0.011541545391082764,16.734584856778383,0.004993640449330477,0.004762354306876659,0.004884278774261474,0.004503438249230385,0.013203548267483711,5.147515135991853,3.3325609089806676,13.58090883968398,0.6406962145119905,32.47067958302796,217747750.85714287,247643136.0,248388608.0,151430144.0,422623744.0,0.18252488461997982,0.12013299856334925,0.3090481956799825,0.03189448616467416,0.41779962678750354
ALL_DATASETS,cardinal_fbc_compactdyn_scale010_extended,2240,32100.32589285714,32042.0,32042.0,31850.0,35116.0,47.00803571428571,34.0,130.0,0.0,199.0,48.00803571428571,35.0,131.0,1.0,200.0,2.91172907997721,2.2156975278630853,6.785592210106548,0.5638293046504259,15.607376608997583,2.1471205538779032,1.1063977926969528,6.732175353821365,0.011495668441057205,16.89820535108447,0.004992015433630773,0.004759821109473705,0.004878758732229471,0.004518374800682068,0.013415003195405006,5.124692555521116,3.401519230566919,13.614071527402828,0.6252426318824291,32.61943502165377,217856770.97142857,247752192.0,248536064.0,151470592.0,422696448.0,0.18246343677517562,0.12005981989204884,0.3085779833296935,0.03195721656084061,0.3687483568986257
ALL_DATASETS,cardinal_fbc_compactdyn_scale025,2240,23460.32589285714,23402.0,23402.0,23210.0,26476.0,46.575892857142854,34.0,125.0,0.0,199.0,47.575892857142854,35.0,126.0,1.0,200.0,2.9192406793266334,2.3380424669012427,6.7732597184367345,0.5850620064884424,15.613035200163722,2.154569518862159,1.2228900799527764,6.605258850101375,0.011367889121174812,16.857077887281775,0.005002191978772836,0.004772557877004147,0.004881852678954602,0.004519272595643997,0.013209061697125435,5.138985161459173,3.6038805106654763,13.518955752905454,0.6511796489357948,32.61427488178015,217747663.08571428,247643136.0,248388608.0,151430144.0,422623744.0,0.18272696420178597,0.12076650746166706,0.30864618097742397,0.03186485264450312,0.3163283069928487
ALL_DATASETS,cardinal_fbc_compactdyn_scale025_extended,2240,32100.32589285714,32042.0,32042.0,31850.0,35116.0,45.689732142857146,34.5,122.0,0.0,198.0,46.689732142857146,35.5,123.0,1.0,199.0,2.8846394634057235,2.3291042428463697,6.648148106038568,0.5751425791531801,15.601981116458774,2.104695787210117,1.2290359241887927,6.279005279298866,0.01160384714603424,16.8415846824646,0.005004102173760267,0.0047728922218084335,0.004891499597579241,0.00451725535094738,0.013206692412495613,5.054697862862044,3.65969695802778,12.753633606526996,0.6368570569902658,32.587157817557454,217857042.74285713,247752192.0,248536064.0,151470592.0,422696448.0,0.1827258596964475,0.12095614802092314,0.3084390175839265,0.03178504994139075,0.3572877496480942
ALL_DATASETS,cardinal_fbc_corr,2240,12094.02232142857,12026.0,12026.0,12026.0,15412.0,47.546875,34.0,132.04999999999973,0.0,199.0,48.546875,35.0,133.04999999999973,1.0,200.0,2.8629704689947957,2.189677800051868,6.572655501682307,0.5128646027296782,15.79075163975358,2.128854701036887,1.1298770494759083,6.509651586692776,0.010958662256598473,15.976435655727983,0.0042838710185606034,0.003994958475232124,0.004127741511911154,0.0038504507392644882,0.012266650795936584,5.054215060584413,3.3848793106153607,13.155356169026339,0.5710247531533241,31.85536812618375,205246829.7142857,231354880.0,232216064.0,142875136.0,422527488.0,0.1551759997529104,0.10130929294973612,0.2642229509850343,0.03262793179601431,0.2930399030447006
